sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
C22,DHGLUCONATE-PYR-CAT-PWY,46c7004979d35d305e2be355ead40800,44,0.11995451542874062,0.018272727272727274,0.804,0.0022
C22,DHGLUCONATE-PYR-CAT-PWY,67fa172061158db19f8adbce13d82b19,22,0.05997725771437031,0.03654545454545455,0.804,0.0022
C22,DHGLUCONATE-PYR-CAT-PWY,9be7dafe73083862f4761734a6eb1aa7,44,0.11995451542874062,0.018272727272727274,0.804,0.0022
C22,DHGLUCONATE-PYR-CAT-PWY,a644044d11ba18bfa4265ff1002f2069,44,0.11995451542874062,0.018272727272727274,0.804,0.0022
C23,DHGLUCONATE-PYR-CAT-PWY,1d5c7f680ce0cadee250adec5ea61182,23,0.05825256488575915,0.03779565217391304,0.8693,0.0022
C23,DHGLUCONATE-PYR-CAT-PWY,2573d88484d9b2979456e4a5accbabc6,7.5,0.01899540159318233,0.11338666666666668,0.8504,0.0022
C23,DHGLUCONATE-PYR-CAT-PWY,56e48c2fa830800aa02f224f1c69df56,35,0.08864520743485088,0.02519714285714286,0.8819,0.0022
C23,DHGLUCONATE-PYR-CAT-PWY,5745088b82d723484909b7f92d20d8b5,22.67,0.05741676721565912,0.037798853109836786,0.8569,0.0022
C23,DHGLUCONATE-PYR-CAT-PWY,6abc517aa40e9e7b9c652902fe04bb1a,70,0.17729041486970173,0.01259857142857143,0.8819,0.0022
C23,DHGLUCONATE-PYR-CAT-PWY,6bff2b117757a8d0dbe7d6de1df9ae25,35,0.08864520743485088,0.02519714285714286,0.8819,0.0022
C23,DHGLUCONATE-PYR-CAT-PWY,856c2f52e9359dd3b4ee1dbe2819ccf6,17.33,0.0438920412813133,0.050398153491055975,0.8734,0.0022
C23,DHGLUCONATE-PYR-CAT-PWY,c7594a23bfa32197f673d90a7c310f3b,70,0.17729041486970173,0.01259857142857143,0.8819,0.0022
C23,DHGLUCONATE-PYR-CAT-PWY,ec45f93d921a1fedd423af619069b295,68,0.17222497444485313,0.012598529411764706,0.8567,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,0232c8f4f3f2b7268891c772901d4678,23,0.035269555243241095,0.0634,1.4582,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,05a90cb1999ebbd4ca63d2d14b0068d8,34.5,0.05290433286486165,0.04226666666666667,1.4582,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,14056de7076eef743fa2705262fd93fa,67,0.10274174788248493,0.02113283582089552,1.4159,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,1bdcbad897fd1e82f0caf40a2c7d7b2e,68,0.10427520680610412,0.021133823529411764,1.4371,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,23645510ad62669d564f3a7da8bb5a98,17,0.026068801701526027,0.08453529411764706,1.4371,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,3642fe640791878128d438e533b2468b,17,0.026068801701526027,0.08453529411764706,1.4371,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,4b70ff5d36b1ead0eb5f4b3d7c9e915b,68,0.10427520680610412,0.021133823529411764,1.4371,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,54192d60315f8101f30247b125bfd7d1,7.5,0.011500941927143836,0.1902,1.4265,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,5eac67d9bac5bd3498149c3745ae51aa,68,0.10427520680610412,0.021133823529411764,1.4371,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,6fd05e11fe57bb5ba9fd3b0fdd8b80f1,23,0.035269555243241095,0.0634,1.4582,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,74c240e473a3520349810cb99594ab77,69,0.10580866572972328,0.021133333333333334,1.4582,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,93adf1e27f41c37a8b236feef911703b,66.5,0.10197501842067534,0.021133834586466164,1.4054,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,a869b422007c6d75482b0e9e0338b95c,68,0.10427520680610412,0.021133823529411764,1.4371,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,b553bb6ec0000ccd90cd459dbfb117e0,23,0.035269555243241095,0.0634,1.4582,0.0022
C24,DHGLUCONATE-PYR-CAT-PWY,d13482948ecb7e8998e83092d3ed8afc,34,0.052137603403052055,0.04226764705882353,1.4371,0.0022
C25,DHGLUCONATE-PYR-CAT-PWY,5597870404ec5373f4eacb7aec80a2c5,262,0.5336060834352176,0.0040553435114503815,1.0625,0.0022
C25,DHGLUCONATE-PYR-CAT-PWY,f74a23038095f558d209d451c03c9b7e,268,0.5458260700787723,0.004055223880597015,1.0868,0.0022
C26,DHGLUCONATE-PYR-CAT-PWY,b24f54a3f97b792782020623a609c161,24,0.07683621751948999,0.028662499999999997,0.6879,0.0022
C27,DHGLUCONATE-PYR-CAT-PWY,2398d7e3588ada9ac0387ba7955cb0f4,32,0.07191195459838746,0.03045,0.9744,0.0022
C27,DHGLUCONATE-PYR-CAT-PWY,97e37a6b294e3cdb4a9977bb653171d6,97,0.217983112376362,0.010150515463917527,0.9846,0.0022
C28,DHGLUCONATE-PYR-CAT-PWY,08aaf64d9f5688f551eff80b5626d7ed,38,0.10747813032175843,0.020273684210526315,0.7704,0.0022
C28,DHGLUCONATE-PYR-CAT-PWY,e5b72b64d5e59b5d620f0a850b543ce2,39,0.110306502172331,0.020274358974358975,0.7907,0.0022
C29,DHGLUCONATE-PYR-CAT-PWY,5f8cd9965e77a9c0399972a704a9e06d,19.33,0.06312640630153718,0.03408691153647181,0.6589,0.0022
C29,DHGLUCONATE-PYR-CAT-PWY,903eefeee322e52d15e60cb18567a7b8,26,0.08490877205586997,0.025565384615384615,0.6647,0.0022
C29,DHGLUCONATE-PYR-CAT-PWY,affb9e5b3625cbfcbe612ea5d4558b9c,79,0.2579920381697588,0.008521518987341773,0.6732,0.0022
C30,DHGLUCONATE-PYR-CAT-PWY,34544a439ce0950b45ef732cd60e80bb,9.5,0.02431078290701176,0.08952631578947369,0.8505,0.0022
C30,DHGLUCONATE-PYR-CAT-PWY,3d140d7e1dd566009487349955d010aa,44,0.11259731030615973,0.019893181818181817,0.8753,0.0022
C30,DHGLUCONATE-PYR-CAT-PWY,5597870404ec5373f4eacb7aec80a2c5,88,0.22519462061231946,0.009946590909090908,0.8753,0.0022
C30,DHGLUCONATE-PYR-CAT-PWY,96a9a5266277f26897a76cc1483437a2,29,0.07421186361087799,0.029841379310344827,0.8654,0.0022
C30,DHGLUCONATE-PYR-CAT-PWY,a487ef458941a235a4a6502580e73588,9.5,0.02431078290701176,0.08952631578947369,0.8505,0.0022
C30,DHGLUCONATE-PYR-CAT-PWY,b47bc678314ade274952aace9e1559d2,43,0.11003828052647427,0.019893023255813956,0.8554,0.0022
C30,DHGLUCONATE-PYR-CAT-PWY,c35f665bd95ab81a5ca34ee89524dba5,88,0.22519462061231946,0.009946590909090908,0.8753,0.0022
C31,DHGLUCONATE-PYR-CAT-PWY,3501d03f4da902cab194448b80dbcb86,135,0.2897633685013052,0.007482222222222223,1.0101,0.0022
C31,DHGLUCONATE-PYR-CAT-PWY,4870ffc6f241655e9267c5fcb1a8d8ac,138,0.2962025544680009,0.007482608695652174,1.0326,0.0022
C31,DHGLUCONATE-PYR-CAT-PWY,57c4f3ede08667957471c9e2025b31ae,137,0.294056159145769,0.007482481751824817,1.0251,0.0022
C31,DHGLUCONATE-PYR-CAT-PWY,661f4b2a86bf12f7dde16af0d29ebb96,45,0.09658778950043506,0.022446666666666667,1.0101,0.0022
C31,DHGLUCONATE-PYR-CAT-PWY,dce071d81420ef0b7f6119505c28d130,15,0.032195929833478354,0.06734,1.0101,0.0022
C32,DHGLUCONATE-PYR-CAT-PWY,69f38f9e79867a0a88b172de2543b59d,35.5,0.08474141336742085,0.025870422535211268,0.9184,0.0022
C32,DHGLUCONATE-PYR-CAT-PWY,a0e3ef605372dedf5d93d100547f73e8,16,0.03819331306700658,0.0582125,0.9314,0.0022
C32,DHGLUCONATE-PYR-CAT-PWY,e4ee05bbf4ea42bb7404e560a5998628,70,0.1670957446681538,0.012935714285714285,0.9055,0.0022
C33,DHGLUCONATE-PYR-CAT-PWY,0c0641127df64e7dbb361a6fc16d34a5,116,0.3331632094760809,0.006533620689655173,0.7579,0.0022
C33,DHGLUCONATE-PYR-CAT-PWY,56a7b7d5ca33bab8505f4f99afd37810,13,0.037337256234388376,0.0588,0.7644,0.0022
C33,DHGLUCONATE-PYR-CAT-PWY,728c2979f2f7516fc7f4d888c74a44ff,17,0.04882564276804634,0.045735294117647055,0.7775,0.0022
C33,DHGLUCONATE-PYR-CAT-PWY,78e55b8fd6479107fd2219cbfe1dabc4,117,0.3360353061094954,0.006533333333333333,0.7644,0.0022
C33,DHGLUCONATE-PYR-CAT-PWY,90aca794c7e30b8a77e87f13ffc9a5cc,119,0.3417794993763244,0.006533613445378151,0.7775,0.0022
C33,DHGLUCONATE-PYR-CAT-PWY,c9a35f23db9903b78824f7bbf15ac363,13,0.037337256234388376,0.0588,0.7644,0.0022
C34,DHGLUCONATE-PYR-CAT-PWY,151f25319c8715bb49632a77fb021ad5,26,0.07212787495467735,0.030630769230769232,0.7964,0.0022
C34,DHGLUCONATE-PYR-CAT-PWY,5009378fa1613f8d4a23268d31d3ed14,102,0.2829632017452727,0.007656862745098039,0.781,0.0022
C34,DHGLUCONATE-PYR-CAT-PWY,62944fbff2eeca3e27bd7bd30d88b26a,35,0.09709521628514256,0.022971428571428573,0.804,0.0022
C34,DHGLUCONATE-PYR-CAT-PWY,9214c8ae1d39f7b6cd90d07cde2582f6,104,0.2885114998187094,0.007657692307692308,0.7964,0.0022
C34,DHGLUCONATE-PYR-CAT-PWY,c6f96c0b79d9a6b82fb53a5518bce977,102.5,0.28435027626363185,0.007657560975609757,0.7849,0.0022
C34,DHGLUCONATE-PYR-CAT-PWY,e8724520788bb38a7f9d22c91318f016,52,0.1442557499093547,0.015315384615384616,0.7964,0.0022
C35,DHGLUCONATE-PYR-CAT-PWY,c9a35f23db9903b78824f7bbf15ac363,18.5,0.040689558245563015,0.052881081081081076,0.9783,0.0022
C36,DHGLUCONATE-PYR-CAT-PWY,42bf6e1bae8f6ec86700279113cf8398,116,0.26635579577582674,0.0081112068965517245,0.9409,0.0022
C36,DHGLUCONATE-PYR-CAT-PWY,4608fae4bbc9964cdd17af8782f2155e,119,0.2732443077355464,0.0081109243697479,0.9652,0.0022
C36,DHGLUCONATE-PYR-CAT-PWY,60ffdff0b284115d9ffad14705e2155f,59,0.13547406854115324,0.016222033898305083,0.9571,0.0022
C36,DHGLUCONATE-PYR-CAT-PWY,8c42f8c15e6370ff819a923c25d4a482,13,0.029850218492118517,0.073,0.949,0.0022
C01,DHGLUCONATE-PYR-CAT-PWY,a53965e052ec666b7fa8be2c4746913a,236,0.5356575423305646,0.00391864406779661,0.9248,0.0021
C01,DHGLUCONATE-PYR-CAT-PWY,c9a35f23db9903b78824f7bbf15ac363,26.5,0.0601479867447456,0.03526792452830189,0.9346,0.0021
C01,DHGLUCONATE-PYR-CAT-PWY,e2c6988161f8d4a9c4e6dac74d9f304c,77,0.17476962186209102,0.011755844155844157,0.9052,0.0021
C02,DHGLUCONATE-PYR-CAT-PWY,c9a35f23db9903b78824f7bbf15ac363,33.5,0.09262177690040538,0.022134328358208957,0.7415,0.0021
C06,DHGLUCONATE-PYR-CAT-PWY,3a7bcfd3dd1c23c2efae4b6b3fcd36a3,192,0.367338903237002,0.005627604166666667,1.0805,0.0021
C06,DHGLUCONATE-PYR-CAT-PWY,9fa42a9ddb62a5420e51dcb6b6966df4,151.5,0.2898533533354469,0.007235643564356436,1.0962,0.0021
C10,DHGLUCONATE-PYR-CAT-PWY,5009378fa1613f8d4a23268d31d3ed14,343,0.6271935775377662,0.003414577259475219,1.1712,0.0021
C11,DHGLUCONATE-PYR-CAT-PWY,cd9c8a21f87083cf827bafb05fe08bff,49,0.10122352385115434,0.02026326530612245,0.9929,0.0021
C11,DHGLUCONATE-PYR-CAT-PWY,d67c365dce47104f34fc44ca059d411e,51,0.10535509625324227,0.020262745098039218,1.0334,0.0021
C12,DHGLUCONATE-PYR-CAT-PWY,7d9342d084bc4e130e237f9a1dbe0735,129.5,0.1255270196182738,0.01660926640926641,2.1509,0.0021
C12,DHGLUCONATE-PYR-CAT-PWY,d67c365dce47104f34fc44ca059d411e,128,0.1240730386960544,0.016609375,2.126,0.0021
C16,DHGLUCONATE-PYR-CAT-PWY,49bf245215fb6461ff3e401c495f6b81,60,0.2016163583448507,0.0106,0.636,0.0021
C16,DHGLUCONATE-PYR-CAT-PWY,6bb5b0fd998444a0b9350e82fe477bf2,44,0.14785199611955718,0.014131818181818183,0.6218,0.0021
C16,DHGLUCONATE-PYR-CAT-PWY,97e647998ad574897589233676069fb3,19.5,0.06552531646207647,0.0318,0.6201,0.0021
C17,DHGLUCONATE-PYR-CAT-PWY,0422647ef6eff7c6bb336bf4e2a4f695,88,0.3161485064497887,0.006535227272727272,0.5751,0.0021
C17,DHGLUCONATE-PYR-CAT-PWY,728c2979f2f7516fc7f4d888c74a44ff,13,0.046703756634627884,0.045746153846153846,0.5947,0.0021
C17,DHGLUCONATE-PYR-CAT-PWY,a57a4223e1ecef6b805fc30e207ef5f2,90,0.323333699778193,0.006534444444444444,0.5881,0.0021
C17,DHGLUCONATE-PYR-CAT-PWY,d55fb18bacbcd32852b157075e037264,90,0.323333699778193,0.006534444444444444,0.5881,0.0021
C17,DHGLUCONATE-PYR-CAT-PWY,f0c522f474a951b9b153f68fa6297f26,10,0.03592596664202145,0.058809999999999994,0.5881,0.0021
C19,DHGLUCONATE-PYR-CAT-PWY,50784f7380dddd23fce4ea178a3951c6,33,0.07950772670544076,0.025863636363636366,0.8535,0.0021
C19,DHGLUCONATE-PYR-CAT-PWY,57c4f3ede08667957471c9e2025b31ae,99,0.2385231801163223,0.008621212121212122,0.8535,0.0021
C19,DHGLUCONATE-PYR-CAT-PWY,595c8b8e312c12524cc06f2b7fda2a76,33,0.07950772670544076,0.025863636363636366,0.8535,0.0021
C19,DHGLUCONATE-PYR-CAT-PWY,66aad2f0fbf557ceb0f2a75cf515eac1,34,0.08191705175712079,0.02586470588235294,0.8794,0.0021
C19,DHGLUCONATE-PYR-CAT-PWY,9c768aa9c64a2f2e5672f58a9a3e3c3c,51,0.12287557763568115,0.01724313725490196,0.8794,0.0021
C19,DHGLUCONATE-PYR-CAT-PWY,e4ee05bbf4ea42bb7404e560a5998628,51,0.12287557763568115,0.01724313725490196,0.8794,0.0021
C21,DHGLUCONATE-PYR-CAT-PWY,09aa002a2f42aaa4bce28e5c6737e22a,73,0.17681457165216746,0.011783561643835616,0.8602,0.0021
C21,DHGLUCONATE-PYR-CAT-PWY,0a9eeb113827fbe18367b3f4ed0f5bbc,24,0.05813081807742493,0.03535,0.8484,0.0021
C21,DHGLUCONATE-PYR-CAT-PWY,2173ff99b55e25f3178d3943d534facc,24,0.05813081807742493,0.03535,0.8484,0.0021
C21,DHGLUCONATE-PYR-CAT-PWY,384cc1ed47f9717cbaf2e9985e2576dc,73,0.17681457165216746,0.011783561643835616,0.8602,0.0021
C21,DHGLUCONATE-PYR-CAT-PWY,3e1a26e59596ea4b27910d21a7f2685f,72,0.17439245423227476,0.011783333333333333,0.8484,0.0021
C21,DHGLUCONATE-PYR-CAT-PWY,7109361011fd31892490d425b0218852,25,0.06055293549731763,0.035352,0.8838,0.0021
C21,DHGLUCONATE-PYR-CAT-PWY,7827d172fdf2185978863eb87542dd41,25,0.06055293549731763,0.035352,0.8838,0.0021
C21,DHGLUCONATE-PYR-CAT-PWY,c6f96c0b79d9a6b82fb53a5518bce977,73.5,0.1780256303621138,0.011783673469387754,0.8661,0.0021
C22,DHGLUCONATE-PYR-CAT-PWY,3daa697d941177fc1f0d0a5f37b0ba22,14,0.03816734581823565,0.05481428571428571,0.7674,0.0021
C22,DHGLUCONATE-PYR-CAT-PWY,4722c2116f64153a324331e3c715340f,43,0.11722827644172375,0.018272093023255814,0.7857,0.0021
C22,DHGLUCONATE-PYR-CAT-PWY,54e67f2d03e3bfeb0e6c9697b93f3e67,42,0.11450203745470695,0.01827142857142857,0.7674,0.0021
C22,DHGLUCONATE-PYR-CAT-PWY,6bf484a150739797db30e1db399881d9,14,0.03816734581823565,0.05481428571428571,0.7674,0.0021
C22,DHGLUCONATE-PYR-CAT-PWY,cc44b4ba44921772c97757f951d52220,21,0.05725101872735348,0.03654285714285714,0.7674,0.0021
C22,DHGLUCONATE-PYR-CAT-PWY,cd74dff9536eba82bac8c6d71a8eea45,43,0.11722827644172375,0.018272093023255814,0.7857,0.0021
C22,DHGLUCONATE-PYR-CAT-PWY,ed63a95c600900cdf7a879fbbffc3f65,43,0.11722827644172375,0.018272093023255814,0.7857,0.0021
C22,DHGLUCONATE-PYR-CAT-PWY,f09d018c818033f0c37308498d99c1a8,42,0.11450203745470695,0.01827142857142857,0.7674,0.0021
C22,DHGLUCONATE-PYR-CAT-PWY,fc941ac2dea1bad9bbb0d1f99b0c8025,43,0.11722827644172375,0.018272093023255814,0.7857,0.0021
C23,DHGLUCONATE-PYR-CAT-PWY,0ddcd311e02f742e2e0e61ce02cf9c29,22,0.05571984467333485,0.03779545454545455,0.8315,0.0021
C23,DHGLUCONATE-PYR-CAT-PWY,4b70ff5d36b1ead0eb5f4b3d7c9e915b,67,0.1696922542324288,0.012598507462686566,0.8441,0.0021
C23,DHGLUCONATE-PYR-CAT-PWY,5f0927bf984f286d11de39a8867c2ac7,33,0.08357976701000226,0.025196969696969697,0.8315,0.0021
C23,DHGLUCONATE-PYR-CAT-PWY,cb883ab8bf788b5ac311c24517f0279a,22,0.05571984467333485,0.03779545454545455,0.8315,0.0021
C23,DHGLUCONATE-PYR-CAT-PWY,e045faeb532a2abc734ebf1a2304071b,67,0.1696922542324288,0.012598507462686566,0.8441,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,2398d7e3588ada9ac0387ba7955cb0f4,22,0.03373609631962192,0.0634,1.3948,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,62944fbff2eeca3e27bd7bd30d88b26a,22,0.03373609631962192,0.0634,1.3948,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,66aad2f0fbf557ceb0f2a75cf515eac1,22,0.03373609631962192,0.0634,1.3948,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,7ad302234568398fcf49f382b1c34dfb,33,0.05060414447943288,0.04226666666666667,1.3948,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,86f1248ee4ea85afd8c5b67cc1b04d4c,8.17,0.012528359405968685,0.16906976744186047,1.3813,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,9549232abaed81ba64a245b360e8afb5,33,0.05060414447943288,0.04226666666666667,1.3948,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,a8e124c66af1598bbb99af37cc7d4bed,32,0.049070685555813696,0.042265625,1.3525,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,d7b1aab8d48c9cda974694b95db6efe1,16.5,0.02530207223971644,0.08453333333333334,1.3948,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,f3ad9e82a71dd1a69ca82c169459acde,22,0.03373609631962192,0.0634,1.3948,0.0021
C24,DHGLUCONATE-PYR-CAT-PWY,fd09697bb6c7caf5a2604cd4b838a31d,65,0.09967483003524658,0.021133846153846152,1.3737,0.0021
C26,DHGLUCONATE-PYR-CAT-PWY,065caf177c9bbca39283b882486de188,23,0.07363470845617791,0.028660869565217392,0.6592,0.0021
C26,DHGLUCONATE-PYR-CAT-PWY,1115a86e99fff84b1ee14698b0eec6b5,34,0.10885130815261083,0.019108823529411765,0.6497,0.0021
C26,DHGLUCONATE-PYR-CAT-PWY,34e34ac857ca539355d58f69b34aa8e9,7.5,0.024011317974840626,0.08598666666666667,0.6449,0.0021
C26,DHGLUCONATE-PYR-CAT-PWY,67af03266bed61d80e20b69dd59aa00f,35,0.11205281721592293,0.019108571428571426,0.6688,0.0021
C26,DHGLUCONATE-PYR-CAT-PWY,72bdfc0ca7536b72e4135527c816528a,69,0.2209041253685337,0.009553623188405797,0.6592,0.0021
C26,DHGLUCONATE-PYR-CAT-PWY,887192f8fcae5e639062019b7abfc3ca,70,0.22410563443184586,0.009554285714285713,0.6688,0.0021
C26,DHGLUCONATE-PYR-CAT-PWY,a0e3ef605372dedf5d93d100547f73e8,7.5,0.024011317974840626,0.08598666666666667,0.6449,0.0021
C26,DHGLUCONATE-PYR-CAT-PWY,b05f049660c92be68af1970c8b478d39,35,0.11205281721592293,0.019108571428571426,0.6688,0.0021
C27,DHGLUCONATE-PYR-CAT-PWY,1c9cc6294760517a6df40778c5fb6b1c,92,0.20674686947036394,0.01015,0.9338,0.0021
C27,DHGLUCONATE-PYR-CAT-PWY,7f977c2de3276fee9815c21dcd48eb7b,94,0.2112413666327632,0.01015,0.9541,0.0021
C27,DHGLUCONATE-PYR-CAT-PWY,8c2880e8971bcabf475056f0e253ca74,92,0.20674686947036394,0.01015,0.9338,0.0021
C27,DHGLUCONATE-PYR-CAT-PWY,c309aef7b6abaa62cc4b81130261d724,90,0.20225237230796475,0.01015,0.9135,0.0021
C27,DHGLUCONATE-PYR-CAT-PWY,ed312e033ab2b0acbcee3eef16755888,94,0.2112413666327632,0.01015,0.9541,0.0021
C27,DHGLUCONATE-PYR-CAT-PWY,f8e87196de04ae07952041c67e974b5b,31,0.06966470601718787,0.030451612903225806,0.944,0.0021
C28,DHGLUCONATE-PYR-CAT-PWY,164afaf4e849066070d8b89fdaff3e49,109,0.3082925317124123,0.006758715596330275,0.7367,0.0021
C28,DHGLUCONATE-PYR-CAT-PWY,3501d03f4da902cab194448b80dbcb86,110,0.3111209035629849,0.006758181818181818,0.7434,0.0021
C28,DHGLUCONATE-PYR-CAT-PWY,a57a4223e1ecef6b805fc30e207ef5f2,109,0.3082925317124123,0.006758715596330275,0.7367,0.0021
C28,DHGLUCONATE-PYR-CAT-PWY,a9164d01308501b576afa06256a15b0f,37,0.10464975847118584,0.020275675675675675,0.7502,0.0021
C28,DHGLUCONATE-PYR-CAT-PWY,c9de210c5a513e7749d7e67ce403d19a,54,0.15273207993091986,0.013516666666666666,0.7299,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,164afaf4e849066070d8b89fdaff3e49,74,0.2416634281590145,0.008521621621621622,0.6306,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,1d145835e7f0188562322f4eefb02657,76,0.24819487216331226,0.008522368421052633,0.6477,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,52ba931220da10df0301ffb96e632302,74,0.2416634281590145,0.008521621621621622,0.6306,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,56a7b7d5ca33bab8505f4f99afd37810,8.5,0.027758637018265187,0.07669411764705883,0.6519,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,60ffdff0b284115d9ffad14705e2155f,38,0.12409743608165613,0.017044736842105265,0.6477,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,661f4b2a86bf12f7dde16af0d29ebb96,25,0.08164305005372112,0.025564,0.6391,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,ade04fd51fe2a7ea6a5de7be6c690573,77,0.2514605941654611,0.008522077922077922,0.6562,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,b39c34e07e6f92d92a019ae9754bf4d0,38,0.12409743608165613,0.017044736842105265,0.6477,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,c35f665bd95ab81a5ca34ee89524dba5,77,0.2514605941654611,0.008522077922077922,0.6562,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,cb80be4ac2def4c41b4338fe839038be,76,0.24819487216331226,0.008522368421052633,0.6477,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,e7c5d65b6d09099c7bfad48a399e70b6,8.5,0.027758637018265187,0.07669411764705883,0.6519,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,eb0c1770f8003ef04e74ce5daed81b65,38,0.12409743608165613,0.017044736842105265,0.6477,0.0021
C29,DHGLUCONATE-PYR-CAT-PWY,f57cf7802de192cd55d21d9d030bcb2a,25,0.08164305005372112,0.025564,0.6391,0.0021
C30,DHGLUCONATE-PYR-CAT-PWY,00c246b120f5d923130e01c042aef3de,28,0.07165283383119256,0.029839285714285714,0.8355,0.0021
C30,DHGLUCONATE-PYR-CAT-PWY,49bf245215fb6461ff3e401c495f6b81,27,0.06909380405150711,0.02984074074074074,0.8057,0.0021
C30,DHGLUCONATE-PYR-CAT-PWY,530b6a64a4e84ef22bbd9f75129a3065,9,0.02303126801716904,0.08952222222222223,0.8057,0.0021
C30,DHGLUCONATE-PYR-CAT-PWY,56d572820f43fe30244066df3e859ebf,41,0.10492022096710338,0.019892682926829268,0.8156,0.0021
C30,DHGLUCONATE-PYR-CAT-PWY,69e7dae2ab7ba1a195bfed3273915d7a,83,0.21239947171389226,0.00994698795180723,0.8256,0.0021
C30,DHGLUCONATE-PYR-CAT-PWY,6ae7ef32a00f6c6cd8f2283070d34f32,81.5,0.20856092704436405,0.00994723926380368,0.8107,0.0021
C30,DHGLUCONATE-PYR-CAT-PWY,856c2f52e9359dd3b4ee1dbe2819ccf6,21,0.05373962537339441,0.039785714285714285,0.8355,0.0021
C30,DHGLUCONATE-PYR-CAT-PWY,956f613a90df8e50fa2d584131adbe50,83,0.21239947171389226,0.00994698795180723,0.8256,0.0021
C30,DHGLUCONATE-PYR-CAT-PWY,af17801403ade35c3ed5e461cc36331d,9,0.02303126801716904,0.08952222222222223,0.8057,0.0021
C31,DHGLUCONATE-PYR-CAT-PWY,151f25319c8715bb49632a77fb021ad5,33,0.07083104563365238,0.02993030303030303,0.9877,0.0021
C31,DHGLUCONATE-PYR-CAT-PWY,1e34449edede5f234376a6e2dabe8537,128,0.27473860124568195,0.00748203125,0.9577,0.0021
C31,DHGLUCONATE-PYR-CAT-PWY,4dbdb65101e8879e85250dfd2aa631cd,14.5,0.031122732172362413,0.06733793103448277,0.9764,0.0021
C31,DHGLUCONATE-PYR-CAT-PWY,98852a5e450a49f665f8466da60a9f30,44,0.09444139417820316,0.022447727272727272,0.9877,0.0021
C32,DHGLUCONATE-PYR-CAT-PWY,0be31311933b0d26d811dd5df11c8116,134,0.3198689969361801,0.006467910447761194,0.8667,0.0021
C32,DHGLUCONATE-PYR-CAT-PWY,58540ccde4dec965024c3ea4439cbb6b,45,0.107418693000956,0.019404444444444443,0.8732,0.0021
C33,DHGLUCONATE-PYR-CAT-PWY,07155d961aea72ab502375b13ea42c76,111,0.3188027263090085,0.006533333333333333,0.7252,0.0021
C33,DHGLUCONATE-PYR-CAT-PWY,44349931377434a54bb432488ce41d8f,37,0.10626757543633616,0.0196,0.7252,0.0021
C33,DHGLUCONATE-PYR-CAT-PWY,5009378fa1613f8d4a23268d31d3ed14,110,0.315930629675594,0.006533636363636364,0.7187,0.0021
C33,DHGLUCONATE-PYR-CAT-PWY,61fbc3453b153a905127c7e8c66fcd87,12.5,0.03590120791768114,0.0588,0.735,0.0021
C33,DHGLUCONATE-PYR-CAT-PWY,bbd3af55e1166fe63397e45f97fb92a7,56,0.16083741147121147,0.013066071428571429,0.7317,0.0021
C33,DHGLUCONATE-PYR-CAT-PWY,cc44b4ba44921772c97757f951d52220,57,0.16370950810462595,0.013066666666666667,0.7448,0.0021
C33,DHGLUCONATE-PYR-CAT-PWY,e8724520788bb38a7f9d22c91318f016,55,0.157965314837797,0.013067272727272728,0.7187,0.0021
C34,DHGLUCONATE-PYR-CAT-PWY,2d9059259034ad9692873ef4f7b3ecc9,50,0.13870745183591796,0.015314000000000001,0.7657,0.0021
